"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Age of Mother 9"	"Age of Mother 9 Code"	"Births"
	"Michigan"	"26"	"2006"	"2006"	"March"	"3"	"45-49 years"	"45-49"	11
	"Michigan"	"26"	"2006"	"2006"	"March"	"3"	"50 years and over"	"50+"	0
	"Michigan"	"26"	"2006"	"2006"	"April"	"4"	"Under 15 years"	"15"	17
	"Michigan"	"26"	"2006"	"2006"	"April"	"4"	"15-19 years"	"15-19"	937
	"Michigan"	"26"	"2006"	"2006"	"April"	"4"	"20-24 years"	"20-24"	2443
	"Michigan"	"26"	"2006"	"2006"	"April"	"4"	"25-29 years"	"25-29"	3096
	"Michigan"	"26"	"2006"	"2006"	"April"	"4"	"30-34 years"	"30-34"	2363
	"Michigan"	"26"	"2006"	"2006"	"April"	"4"	"35-39 years"	"35-39"	1123
	"Michigan"	"26"	"2006"	"2006"	"April"	"4"	"40-44 years"	"40-44"	176
	"Michigan"	"26"	"2006"	"2006"	"April"	"4"	"45-49 years"	"45-49"	11
	"Michigan"	"26"	"2006"	"2006"	"April"	"4"	"50 years and over"	"50+"	0
	"Michigan"	"26"	"2006"	"2006"	"May"	"5"	"Under 15 years"	"15"	15
	"Michigan"	"26"	"2006"	"2006"	"May"	"5"	"15-19 years"	"15-19"	970
	"Michigan"	"26"	"2006"	"2006"	"May"	"5"	"20-24 years"	"20-24"	2550
	"Michigan"	"26"	"2006"	"2006"	"May"	"5"	"25-29 years"	"25-29"	3252
	"Michigan"	"26"	"2006"	"2006"	"May"	"5"	"30-34 years"	"30-34"	2705
	"Michigan"	"26"	"2006"	"2006"	"May"	"5"	"35-39 years"	"35-39"	1244
	"Michigan"	"26"	"2006"	"2006"	"May"	"5"	"40-44 years"	"40-44"	226
	"Michigan"	"26"	"2006"	"2006"	"May"	"5"	"45-49 years"	"45-49"	23
	"Michigan"	"26"	"2006"	"2006"	"May"	"5"	"50 years and over"	"50+"	Suppressed
	"Michigan"	"26"	"2006"	"2006"	"June"	"6"	"Under 15 years"	"15"	18
	"Michigan"	"26"	"2006"	"2006"	"June"	"6"	"15-19 years"	"15-19"	976
	"Michigan"	"26"	"2006"	"2006"	"June"	"6"	"20-24 years"	"20-24"	2687
	"Michigan"	"26"	"2006"	"2006"	"June"	"6"	"25-29 years"	"25-29"	3230
	"Michigan"	"26"	"2006"	"2006"	"June"	"6"	"30-34 years"	"30-34"	2712
	"Michigan"	"26"	"2006"	"2006"	"June"	"6"	"35-39 years"	"35-39"	1199
	"Michigan"	"26"	"2006"	"2006"	"June"	"6"	"40-44 years"	"40-44"	240
	"Michigan"	"26"	"2006"	"2006"	"June"	"6"	"45-49 years"	"45-49"	15
	"Michigan"	"26"	"2006"	"2006"	"June"	"6"	"50 years and over"	"50+"	0
	"Michigan"	"26"	"2006"	"2006"	"July"	"7"	"Under 15 years"	"15"	18
	"Michigan"	"26"	"2006"	"2006"	"July"	"7"	"15-19 years"	"15-19"	1043
	"Michigan"	"26"	"2006"	"2006"	"July"	"7"	"20-24 years"	"20-24"	2631
	"Michigan"	"26"	"2006"	"2006"	"July"	"7"	"25-29 years"	"25-29"	3239
	"Michigan"	"26"	"2006"	"2006"	"July"	"7"	"30-34 years"	"30-34"	2661
	"Michigan"	"26"	"2006"	"2006"	"July"	"7"	"35-39 years"	"35-39"	1251
	"Michigan"	"26"	"2006"	"2006"	"July"	"7"	"40-44 years"	"40-44"	223
	"Michigan"	"26"	"2006"	"2006"	"July"	"7"	"45-49 years"	"45-49"	15
	"Michigan"	"26"	"2006"	"2006"	"July"	"7"	"50 years and over"	"50+"	0
	"Michigan"	"26"	"2006"	"2006"	"August"	"8"	"Under 15 years"	"15"	16
	"Michigan"	"26"	"2006"	"2006"	"August"	"8"	"15-19 years"	"15-19"	1162
	"Michigan"	"26"	"2006"	"2006"	"August"	"8"	"20-24 years"	"20-24"	2803
	"Michigan"	"26"	"2006"	"2006"	"August"	"8"	"25-29 years"	"25-29"	3348
	"Michigan"	"26"	"2006"	"2006"	"August"	"8"	"30-34 years"	"30-34"	2575
	"Michigan"	"26"	"2006"	"2006"	"August"	"8"	"35-39 years"	"35-39"	1248
	"Michigan"	"26"	"2006"	"2006"	"August"	"8"	"40-44 years"	"40-44"	258
	"Michigan"	"26"	"2006"	"2006"	"August"	"8"	"45-49 years"	"45-49"	17
	"Michigan"	"26"	"2006"	"2006"	"August"	"8"	"50 years and over"	"50+"	Suppressed
	"Michigan"	"26"	"2006"	"2006"	"September"	"9"	"Under 15 years"	"15"	11
	"Michigan"	"26"	"2006"	"2006"	"September"	"9"	"15-19 years"	"15-19"	1079
	"Michigan"	"26"	"2006"	"2006"	"September"	"9"	"20-24 years"	"20-24"	2617
	"Michigan"	"26"	"2006"	"2006"	"September"	"9"	"25-29 years"	"25-29"	3220
	"Michigan"	"26"	"2006"	"2006"	"September"	"9"	"30-34 years"	"30-34"	2640
	"Michigan"	"26"	"2006"	"2006"	"September"	"9"	"35-39 years"	"35-39"	1256
	"Michigan"	"26"	"2006"	"2006"	"September"	"9"	"40-44 years"	"40-44"	264
	"Michigan"	"26"	"2006"	"2006"	"September"	"9"	"45-49 years"	"45-49"	10
	"Michigan"	"26"	"2006"	"2006"	"September"	"9"	"50 years and over"	"50+"	0
	"Michigan"	"26"	"2006"	"2006"	"October"	"10"	"Under 15 years"	"15"	11
	"Michigan"	"26"	"2006"	"2006"	"October"	"10"	"15-19 years"	"15-19"	1028
	"Michigan"	"26"	"2006"	"2006"	"October"	"10"	"20-24 years"	"20-24"	2611
	"Michigan"	"26"	"2006"	"2006"	"October"	"10"	"25-29 years"	"25-29"	3189
	"Michigan"	"26"	"2006"	"2006"	"October"	"10"	"30-34 years"	"30-34"	2484
	"Michigan"	"26"	"2006"	"2006"	"October"	"10"	"35-39 years"	"35-39"	1162
	"Michigan"	"26"	"2006"	"2006"	"October"	"10"	"40-44 years"	"40-44"	214
	"Michigan"	"26"	"2006"	"2006"	"October"	"10"	"45-49 years"	"45-49"	17
	"Michigan"	"26"	"2006"	"2006"	"October"	"10"	"50 years and over"	"50+"	Suppressed
	"Michigan"	"26"	"2006"	"2006"	"November"	"11"	"Under 15 years"	"15"	16
	"Michigan"	"26"	"2006"	"2006"	"November"	"11"	"15-19 years"	"15-19"	978
	"Michigan"	"26"	"2006"	"2006"	"November"	"11"	"20-24 years"	"20-24"	2507
	"Michigan"	"26"	"2006"	"2006"	"November"	"11"	"25-29 years"	"25-29"	2877
	"Michigan"	"26"	"2006"	"2006"	"November"	"11"	"30-34 years"	"30-34"	2229
	"Michigan"	"26"	"2006"	"2006"	"November"	"11"	"35-39 years"	"35-39"	1126
	"Michigan"	"26"	"2006"	"2006"	"November"	"11"	"40-44 years"	"40-44"	213
	"Michigan"	"26"	"2006"	"2006"	"November"	"11"	"45-49 years"	"45-49"	Suppressed
	"Michigan"	"26"	"2006"	"2006"	"November"	"11"	"50 years and over"	"50+"	Suppressed
	"Michigan"	"26"	"2006"	"2006"	"December"	"12"	"Under 15 years"	"15"	Suppressed
	"Michigan"	"26"	"2006"	"2006"	"December"	"12"	"15-19 years"	"15-19"	1097
	"Michigan"	"26"	"2006"	"2006"	"December"	"12"	"20-24 years"	"20-24"	2528
	"Michigan"	"26"	"2006"	"2006"	"December"	"12"	"25-29 years"	"25-29"	2911
	"Michigan"	"26"	"2006"	"2006"	"December"	"12"	"30-34 years"	"30-34"	2187
	"Michigan"	"26"	"2006"	"2006"	"December"	"12"	"35-39 years"	"35-39"	1129
	"Michigan"	"26"	"2006"	"2006"	"December"	"12"	"40-44 years"	"40-44"	217
	"Michigan"	"26"	"2006"	"2006"	"December"	"12"	"45-49 years"	"45-49"	12
	"Michigan"	"26"	"2006"	"2006"	"December"	"12"	"50 years and over"	"50+"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"January"	"1"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"January"	"1"	"15-19 years"	"15-19"	380
	"Minnesota"	"27"	"2003"	"2003"	"January"	"1"	"20-24 years"	"20-24"	1176
	"Minnesota"	"27"	"2003"	"2003"	"January"	"1"	"25-29 years"	"25-29"	1491
	"Minnesota"	"27"	"2003"	"2003"	"January"	"1"	"30-34 years"	"30-34"	1439
	"Minnesota"	"27"	"2003"	"2003"	"January"	"1"	"35-39 years"	"35-39"	675
	"Minnesota"	"27"	"2003"	"2003"	"January"	"1"	"40-44 years"	"40-44"	164
	"Minnesota"	"27"	"2003"	"2003"	"January"	"1"	"45-49 years"	"45-49"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"January"	"1"	"50 years and over"	"50+"	0
	"Minnesota"	"27"	"2003"	"2003"	"February"	"2"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"February"	"2"	"15-19 years"	"15-19"	359
	"Minnesota"	"27"	"2003"	"2003"	"February"	"2"	"20-24 years"	"20-24"	1083
	"Minnesota"	"27"	"2003"	"2003"	"February"	"2"	"25-29 years"	"25-29"	1479
	"Minnesota"	"27"	"2003"	"2003"	"February"	"2"	"30-34 years"	"30-34"	1456
	"Minnesota"	"27"	"2003"	"2003"	"February"	"2"	"35-39 years"	"35-39"	679
	"Minnesota"	"27"	"2003"	"2003"	"February"	"2"	"40-44 years"	"40-44"	129
	"Minnesota"	"27"	"2003"	"2003"	"February"	"2"	"45-49 years"	"45-49"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"February"	"2"	"50 years and over"	"50+"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"March"	"3"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"March"	"3"	"15-19 years"	"15-19"	421
	"Minnesota"	"27"	"2003"	"2003"	"March"	"3"	"20-24 years"	"20-24"	1213
	"Minnesota"	"27"	"2003"	"2003"	"March"	"3"	"25-29 years"	"25-29"	1724
	"Minnesota"	"27"	"2003"	"2003"	"March"	"3"	"30-34 years"	"30-34"	1637
	"Minnesota"	"27"	"2003"	"2003"	"March"	"3"	"35-39 years"	"35-39"	742
	"Minnesota"	"27"	"2003"	"2003"	"March"	"3"	"40-44 years"	"40-44"	141
	"Minnesota"	"27"	"2003"	"2003"	"March"	"3"	"45-49 years"	"45-49"	10
	"Minnesota"	"27"	"2003"	"2003"	"March"	"3"	"50 years and over"	"50+"	0
	"Minnesota"	"27"	"2003"	"2003"	"April"	"4"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"April"	"4"	"15-19 years"	"15-19"	393
	"Minnesota"	"27"	"2003"	"2003"	"April"	"4"	"20-24 years"	"20-24"	1177
	"Minnesota"	"27"	"2003"	"2003"	"April"	"4"	"25-29 years"	"25-29"	1710
	"Minnesota"	"27"	"2003"	"2003"	"April"	"4"	"30-34 years"	"30-34"	1666
	"Minnesota"	"27"	"2003"	"2003"	"April"	"4"	"35-39 years"	"35-39"	669
	"Minnesota"	"27"	"2003"	"2003"	"April"	"4"	"40-44 years"	"40-44"	122
	"Minnesota"	"27"	"2003"	"2003"	"April"	"4"	"45-49 years"	"45-49"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"April"	"4"	"50 years and over"	"50+"	0
	"Minnesota"	"27"	"2003"	"2003"	"May"	"5"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"May"	"5"	"15-19 years"	"15-19"	409
	"Minnesota"	"27"	"2003"	"2003"	"May"	"5"	"20-24 years"	"20-24"	1250
	"Minnesota"	"27"	"2003"	"2003"	"May"	"5"	"25-29 years"	"25-29"	1803
	"Minnesota"	"27"	"2003"	"2003"	"May"	"5"	"30-34 years"	"30-34"	1826
	"Minnesota"	"27"	"2003"	"2003"	"May"	"5"	"35-39 years"	"35-39"	806
	"Minnesota"	"27"	"2003"	"2003"	"May"	"5"	"40-44 years"	"40-44"	146
	"Minnesota"	"27"	"2003"	"2003"	"May"	"5"	"45-49 years"	"45-49"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"May"	"5"	"50 years and over"	"50+"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"June"	"6"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"June"	"6"	"15-19 years"	"15-19"	406
	"Minnesota"	"27"	"2003"	"2003"	"June"	"6"	"20-24 years"	"20-24"	1249
	"Minnesota"	"27"	"2003"	"2003"	"June"	"6"	"25-29 years"	"25-29"	1776
	"Minnesota"	"27"	"2003"	"2003"	"June"	"6"	"30-34 years"	"30-34"	1700
	"Minnesota"	"27"	"2003"	"2003"	"June"	"6"	"35-39 years"	"35-39"	742
	"Minnesota"	"27"	"2003"	"2003"	"June"	"6"	"40-44 years"	"40-44"	123
	"Minnesota"	"27"	"2003"	"2003"	"June"	"6"	"45-49 years"	"45-49"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"June"	"6"	"50 years and over"	"50+"	0
	"Minnesota"	"27"	"2003"	"2003"	"July"	"7"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"July"	"7"	"15-19 years"	"15-19"	419
	"Minnesota"	"27"	"2003"	"2003"	"July"	"7"	"20-24 years"	"20-24"	1364
	"Minnesota"	"27"	"2003"	"2003"	"July"	"7"	"25-29 years"	"25-29"	1864
	"Minnesota"	"27"	"2003"	"2003"	"July"	"7"	"30-34 years"	"30-34"	1725
	"Minnesota"	"27"	"2003"	"2003"	"July"	"7"	"35-39 years"	"35-39"	776
	"Minnesota"	"27"	"2003"	"2003"	"July"	"7"	"40-44 years"	"40-44"	172
	"Minnesota"	"27"	"2003"	"2003"	"July"	"7"	"45-49 years"	"45-49"	11
	"Minnesota"	"27"	"2003"	"2003"	"July"	"7"	"50 years and over"	"50+"	0
	"Minnesota"	"27"	"2003"	"2003"	"August"	"8"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"August"	"8"	"15-19 years"	"15-19"	435
	"Minnesota"	"27"	"2003"	"2003"	"August"	"8"	"20-24 years"	"20-24"	1287
	"Minnesota"	"27"	"2003"	"2003"	"August"	"8"	"25-29 years"	"25-29"	1805
	"Minnesota"	"27"	"2003"	"2003"	"August"	"8"	"30-34 years"	"30-34"	1671
	"Minnesota"	"27"	"2003"	"2003"	"August"	"8"	"35-39 years"	"35-39"	777
	"Minnesota"	"27"	"2003"	"2003"	"August"	"8"	"40-44 years"	"40-44"	168
	"Minnesota"	"27"	"2003"	"2003"	"August"	"8"	"45-49 years"	"45-49"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"August"	"8"	"50 years and over"	"50+"	0
	"Minnesota"	"27"	"2003"	"2003"	"September"	"9"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"September"	"9"	"15-19 years"	"15-19"	452
	"Minnesota"	"27"	"2003"	"2003"	"September"	"9"	"20-24 years"	"20-24"	1324
	"Minnesota"	"27"	"2003"	"2003"	"September"	"9"	"25-29 years"	"25-29"	1810
	"Minnesota"	"27"	"2003"	"2003"	"September"	"9"	"30-34 years"	"30-34"	1618
	"Minnesota"	"27"	"2003"	"2003"	"September"	"9"	"35-39 years"	"35-39"	737
	"Minnesota"	"27"	"2003"	"2003"	"September"	"9"	"40-44 years"	"40-44"	139
	"Minnesota"	"27"	"2003"	"2003"	"September"	"9"	"45-49 years"	"45-49"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"September"	"9"	"50 years and over"	"50+"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"October"	"10"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"October"	"10"	"15-19 years"	"15-19"	423
	"Minnesota"	"27"	"2003"	"2003"	"October"	"10"	"20-24 years"	"20-24"	1286
	"Minnesota"	"27"	"2003"	"2003"	"October"	"10"	"25-29 years"	"25-29"	1699
	"Minnesota"	"27"	"2003"	"2003"	"October"	"10"	"30-34 years"	"30-34"	1608
	"Minnesota"	"27"	"2003"	"2003"	"October"	"10"	"35-39 years"	"35-39"	759
	"Minnesota"	"27"	"2003"	"2003"	"October"	"10"	"40-44 years"	"40-44"	168
	"Minnesota"	"27"	"2003"	"2003"	"October"	"10"	"45-49 years"	"45-49"	11
	"Minnesota"	"27"	"2003"	"2003"	"October"	"10"	"50 years and over"	"50+"	0
	"Minnesota"	"27"	"2003"	"2003"	"November"	"11"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"November"	"11"	"15-19 years"	"15-19"	405
	"Minnesota"	"27"	"2003"	"2003"	"November"	"11"	"20-24 years"	"20-24"	1157
	"Minnesota"	"27"	"2003"	"2003"	"November"	"11"	"25-29 years"	"25-29"	1513
	"Minnesota"	"27"	"2003"	"2003"	"November"	"11"	"30-34 years"	"30-34"	1457
	"Minnesota"	"27"	"2003"	"2003"	"November"	"11"	"35-39 years"	"35-39"	683
	"Minnesota"	"27"	"2003"	"2003"	"November"	"11"	"40-44 years"	"40-44"	150
	"Minnesota"	"27"	"2003"	"2003"	"November"	"11"	"45-49 years"	"45-49"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"November"	"11"	"50 years and over"	"50+"	0
	"Minnesota"	"27"	"2003"	"2003"	"December"	"12"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	"December"	"12"	"15-19 years"	"15-19"	396
	"Minnesota"	"27"	"2003"	"2003"	"December"	"12"	"20-24 years"	"20-24"	1218
	"Minnesota"	"27"	"2003"	"2003"	"December"	"12"	"25-29 years"	"25-29"	1644
	"Minnesota"	"27"	"2003"	"2003"	"December"	"12"	"30-34 years"	"30-34"	1528
	"Minnesota"	"27"	"2003"	"2003"	"December"	"12"	"35-39 years"	"35-39"	723
	"Minnesota"	"27"	"2003"	"2003"	"December"	"12"	"40-44 years"	"40-44"	161
	"Minnesota"	"27"	"2003"	"2003"	"December"	"12"	"45-49 years"	"45-49"	12
	"Minnesota"	"27"	"2003"	"2003"	"December"	"12"	"50 years and over"	"50+"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"January"	"1"	"Under 15 years"	"15"	10
	"Minnesota"	"27"	"2004"	"2004"	"January"	"1"	"15-19 years"	"15-19"	452
	"Minnesota"	"27"	"2004"	"2004"	"January"	"1"	"20-24 years"	"20-24"	1256
	"Minnesota"	"27"	"2004"	"2004"	"January"	"1"	"25-29 years"	"25-29"	1656
	"Minnesota"	"27"	"2004"	"2004"	"January"	"1"	"30-34 years"	"30-34"	1495
	"Minnesota"	"27"	"2004"	"2004"	"January"	"1"	"35-39 years"	"35-39"	679
	"Minnesota"	"27"	"2004"	"2004"	"January"	"1"	"40-44 years"	"40-44"	148
	"Minnesota"	"27"	"2004"	"2004"	"January"	"1"	"45-49 years"	"45-49"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"January"	"1"	"50 years and over"	"50+"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"February"	"2"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"February"	"2"	"15-19 years"	"15-19"	386
	"Minnesota"	"27"	"2004"	"2004"	"February"	"2"	"20-24 years"	"20-24"	1201
	"Minnesota"	"27"	"2004"	"2004"	"February"	"2"	"25-29 years"	"25-29"	1625
	"Minnesota"	"27"	"2004"	"2004"	"February"	"2"	"30-34 years"	"30-34"	1481
	"Minnesota"	"27"	"2004"	"2004"	"February"	"2"	"35-39 years"	"35-39"	660
	"Minnesota"	"27"	"2004"	"2004"	"February"	"2"	"40-44 years"	"40-44"	141
	"Minnesota"	"27"	"2004"	"2004"	"February"	"2"	"45-49 years"	"45-49"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"February"	"2"	"50 years and over"	"50+"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"March"	"3"	"Under 15 years"	"15"	10
	"Minnesota"	"27"	"2004"	"2004"	"March"	"3"	"15-19 years"	"15-19"	428
	"Minnesota"	"27"	"2004"	"2004"	"March"	"3"	"20-24 years"	"20-24"	1247
	"Minnesota"	"27"	"2004"	"2004"	"March"	"3"	"25-29 years"	"25-29"	1820
	"Minnesota"	"27"	"2004"	"2004"	"March"	"3"	"30-34 years"	"30-34"	1667
	"Minnesota"	"27"	"2004"	"2004"	"March"	"3"	"35-39 years"	"35-39"	761
	"Minnesota"	"27"	"2004"	"2004"	"March"	"3"	"40-44 years"	"40-44"	157
	"Minnesota"	"27"	"2004"	"2004"	"March"	"3"	"45-49 years"	"45-49"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"March"	"3"	"50 years and over"	"50+"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"April"	"4"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"April"	"4"	"15-19 years"	"15-19"	412
	"Minnesota"	"27"	"2004"	"2004"	"April"	"4"	"20-24 years"	"20-24"	1246
	"Minnesota"	"27"	"2004"	"2004"	"April"	"4"	"25-29 years"	"25-29"	1803
	"Minnesota"	"27"	"2004"	"2004"	"April"	"4"	"30-34 years"	"30-34"	1637
	"Minnesota"	"27"	"2004"	"2004"	"April"	"4"	"35-39 years"	"35-39"	745
	"Minnesota"	"27"	"2004"	"2004"	"April"	"4"	"40-44 years"	"40-44"	124
	"Minnesota"	"27"	"2004"	"2004"	"April"	"4"	"45-49 years"	"45-49"	13
	"Minnesota"	"27"	"2004"	"2004"	"April"	"4"	"50 years and over"	"50+"	0
	"Minnesota"	"27"	"2004"	"2004"	"May"	"5"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"May"	"5"	"15-19 years"	"15-19"	421
	"Minnesota"	"27"	"2004"	"2004"	"May"	"5"	"20-24 years"	"20-24"	1247
	"Minnesota"	"27"	"2004"	"2004"	"May"	"5"	"25-29 years"	"25-29"	1824
	"Minnesota"	"27"	"2004"	"2004"	"May"	"5"	"30-34 years"	"30-34"	1713
	"Minnesota"	"27"	"2004"	"2004"	"May"	"5"	"35-39 years"	"35-39"	743
	"Minnesota"	"27"	"2004"	"2004"	"May"	"5"	"40-44 years"	"40-44"	126
	"Minnesota"	"27"	"2004"	"2004"	"May"	"5"	"45-49 years"	"45-49"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"May"	"5"	"50 years and over"	"50+"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"June"	"6"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"June"	"6"	"15-19 years"	"15-19"	380
	"Minnesota"	"27"	"2004"	"2004"	"June"	"6"	"20-24 years"	"20-24"	1276
	"Minnesota"	"27"	"2004"	"2004"	"June"	"6"	"25-29 years"	"25-29"	1852
	"Minnesota"	"27"	"2004"	"2004"	"June"	"6"	"30-34 years"	"30-34"	1588
	"Minnesota"	"27"	"2004"	"2004"	"June"	"6"	"35-39 years"	"35-39"	765
	"Minnesota"	"27"	"2004"	"2004"	"June"	"6"	"40-44 years"	"40-44"	130
	"Minnesota"	"27"	"2004"	"2004"	"June"	"6"	"45-49 years"	"45-49"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"June"	"6"	"50 years and over"	"50+"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"July"	"7"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"July"	"7"	"15-19 years"	"15-19"	403
	"Minnesota"	"27"	"2004"	"2004"	"July"	"7"	"20-24 years"	"20-24"	1325
	"Minnesota"	"27"	"2004"	"2004"	"July"	"7"	"25-29 years"	"25-29"	1853
	"Minnesota"	"27"	"2004"	"2004"	"July"	"7"	"30-34 years"	"30-34"	1609
	"Minnesota"	"27"	"2004"	"2004"	"July"	"7"	"35-39 years"	"35-39"	782
	"Minnesota"	"27"	"2004"	"2004"	"July"	"7"	"40-44 years"	"40-44"	168
	"Minnesota"	"27"	"2004"	"2004"	"July"	"7"	"45-49 years"	"45-49"	14
	"Minnesota"	"27"	"2004"	"2004"	"July"	"7"	"50 years and over"	"50+"	0
	"Minnesota"	"27"	"2004"	"2004"	"August"	"8"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"August"	"8"	"15-19 years"	"15-19"	433
	"Minnesota"	"27"	"2004"	"2004"	"August"	"8"	"20-24 years"	"20-24"	1268
	"Minnesota"	"27"	"2004"	"2004"	"August"	"8"	"25-29 years"	"25-29"	1813
	"Minnesota"	"27"	"2004"	"2004"	"August"	"8"	"30-34 years"	"30-34"	1647
	"Minnesota"	"27"	"2004"	"2004"	"August"	"8"	"35-39 years"	"35-39"	734
	"Minnesota"	"27"	"2004"	"2004"	"August"	"8"	"40-44 years"	"40-44"	139
	"Minnesota"	"27"	"2004"	"2004"	"August"	"8"	"45-49 years"	"45-49"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"August"	"8"	"50 years and over"	"50+"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"September"	"9"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"September"	"9"	"15-19 years"	"15-19"	403
	"Minnesota"	"27"	"2004"	"2004"	"September"	"9"	"20-24 years"	"20-24"	1240
	"Minnesota"	"27"	"2004"	"2004"	"September"	"9"	"25-29 years"	"25-29"	1716
	"Minnesota"	"27"	"2004"	"2004"	"September"	"9"	"30-34 years"	"30-34"	1602
	"Minnesota"	"27"	"2004"	"2004"	"September"	"9"	"35-39 years"	"35-39"	777
	"Minnesota"	"27"	"2004"	"2004"	"September"	"9"	"40-44 years"	"40-44"	133
	"Minnesota"	"27"	"2004"	"2004"	"September"	"9"	"45-49 years"	"45-49"	11
	"Minnesota"	"27"	"2004"	"2004"	"September"	"9"	"50 years and over"	"50+"	0
	"Minnesota"	"27"	"2004"	"2004"	"October"	"10"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"October"	"10"	"15-19 years"	"15-19"	389
	"Minnesota"	"27"	"2004"	"2004"	"October"	"10"	"20-24 years"	"20-24"	1242
	"Minnesota"	"27"	"2004"	"2004"	"October"	"10"	"25-29 years"	"25-29"	1718
	"Minnesota"	"27"	"2004"	"2004"	"October"	"10"	"30-34 years"	"30-34"	1450
	"Minnesota"	"27"	"2004"	"2004"	"October"	"10"	"35-39 years"	"35-39"	850
	"Minnesota"	"27"	"2004"	"2004"	"October"	"10"	"40-44 years"	"40-44"	144
	"Minnesota"	"27"	"2004"	"2004"	"October"	"10"	"45-49 years"	"45-49"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"October"	"10"	"50 years and over"	"50+"	0
	"Minnesota"	"27"	"2004"	"2004"	"November"	"11"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"November"	"11"	"15-19 years"	"15-19"	395
	"Minnesota"	"27"	"2004"	"2004"	"November"	"11"	"20-24 years"	"20-24"	1196
	"Minnesota"	"27"	"2004"	"2004"	"November"	"11"	"25-29 years"	"25-29"	1651
	"Minnesota"	"27"	"2004"	"2004"	"November"	"11"	"30-34 years"	"30-34"	1467
	"Minnesota"	"27"	"2004"	"2004"	"November"	"11"	"35-39 years"	"35-39"	739
	"Minnesota"	"27"	"2004"	"2004"	"November"	"11"	"40-44 years"	"40-44"	148
	"Minnesota"	"27"	"2004"	"2004"	"November"	"11"	"45-49 years"	"45-49"	12
	"Minnesota"	"27"	"2004"	"2004"	"November"	"11"	"50 years and over"	"50+"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"December"	"12"	"Under 15 years"	"15"	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	"December"	"12"	"15-19 years"	"15-19"	414
